,Log_Negativity,Coherent_Information,Entangling_Capability,Effective_Dimension,Expressibility,Performance
13453,-4.23E-07,9.16E-17,1.789257292,,184.9114748,
13454,-4.23E-07,8.59E-17,1.798382393,,138.3175445,
13455,-2.59E-08,-2.91E-17,1.789049791,,118.1732204,
13456,-4.23E-07,1.24E-16,1.809618709,2.929788518,146.7710043,
13457,-3.60E-07,-6.94E-17,1.784239429,,133.7578124,
13458,-3.60E-07,2.21E-17,1.795529597,,120.4077981,
13459,-2.59E-08,-2.34E-17,1.785285304,,99.31810145,
13460,-3.60E-07,-1.06E-16,1.807103341,2.93519668,172.6796101,
13461,-1.62E-07,2.72E-16,1.793721519,,152.3305296,
13462,-1.62E-07,5.59E-17,1.798661194,,118.8360408,
13463,-2.59E-08,-3.95E-17,1.788181425,,93.36495529,
13464,-1.62E-07,1.94E-16,1.787779555,2.917103811,126.6997287,
13465,-1.31E-07,7.77E-17,1.790171553,,178.709023,
13466,-1.31E-07,4.99E-17,1.794958017,,139.0919681,
13467,-2.59E-08,-6.85E-17,1.784635746,,114.538803,
13468,-1.31E-07,1.65E-17,1.79804155,2.917936694,168.8492741,
13469,2.14E-07,5.55E-17,1.814824465,,,
13470,2.14E-07,5.44E-17,1.81243282,,256.1884871,
13471,2.14E-07,3.19E-17,1.802714104,,200.055796,
13472,2.14E-07,1.14E-17,1.78931521,,140.3657743,
13473,2.14E-07,2.92E-18,1.78163834,,122.2951194,
13474,2.14E-07,-4.47E-18,1.777308642,,117.6604066,
13475,2.14E-07,-1.28E-17,1.770486911,,105.1206956,
13476,2.14E-07,-9.38E-18,1.770647699,,111.2206523,
13477,2.14E-07,-2.17E-17,1.764925029,,100.4285125,
13478,2.14E-07,-2.73E-17,1.763555094,,108.3414971,
13479,2.14E-07,-2.20E-17,1.764137337,,109.6665883,
13480,2.14E-07,-1.64E-17,1.757580893,,103.6563556,
13481,2.14E-07,-2.12E-17,1.757017273,,110.5493331,
13482,2.14E-07,-2.41E-17,1.759802935,,108.7577286,
13483,2.14E-07,-1.07E-18,1.764243285,,99.99579807,
13484,2.14E-07,-8.33E-18,1.770234875,,112.2924552,
13485,2.14E-07,-2.78E-17,1.756868524,,106.3524732,
13486,2.14E-07,1.07E-17,1.772018144,,111.349337,
13487,2.14E-07,-5.55E-18,1.769545086,,106.0558671,
13488,2.14E-07,-4.01E-17,1.755284981,,76.11624838,
13489,2.14E-07,3.47E-18,1.759027146,,86.12362138,
13490,2.14E-07,-3.17E-17,1.752737911,,204.370636,
13491,2.14E-07,-3.17E-17,1.753604002,,167.682235,
13492,2.14E-07,-2.78E-17,1.771341318,,257.9072516,
13493,2.14E-07,-6.94E-18,1.784965119,,257.8929504,
13494,2.14E-07,-1.32E-16,1.732824722,,257.8929504,
13495,2.14E-07,-7.63E-17,1.706990777,,257.8929504,
13496,2.14E-07,0,1.707864956,,,
13497,2.14E-07,0,1.707864956,,,
13498,2.14E-07,0,1.707864956,,,
13499,2.14E-07,-8.33E-18,1.770074914,,74.53519704,
13500,2.14E-07,2.82E-17,1.79606943,,98.61521423,
13501,-2.59E-08,-2.34E-17,1.785109971,,96.99980788,
13502,2.14E-07,3.43E-17,1.791248334,2.926559976,102.692866,
13503,-2.00E-08,2.78E-17,1.772166149,,48.0829074,
13504,-2.00E-08,-3.34E-17,1.80410886,,107.6921532,
13505,-2.59E-08,-2.17E-17,1.793339739,,105.0773178,
13506,-2.00E-08,4.16E-17,1.800366347,2.933669122,137.9269738,
13507,-1.79E-07,6.66E-17,1.782242456,,162.0881742,
13508,-1.79E-07,8.24E-18,1.793418555,,114.7422006,
13509,-2.59E-08,-3.30E-17,1.781757172,,89.4010728,
13510,-1.79E-07,5.42E-17,1.80171573,2.927510726,173.3835519,
13511,2.31E-08,-3.00E-16,1.782175627,,114.9096637,
13512,2.31E-08,-9.80E-17,1.805024939,,138.4682972,
13513,-2.59E-08,-7.81E-18,1.794315127,,133.8990663,
13514,2.31E-08,-2.53E-16,1.802533987,2.921602261,138.1744442,
13515,-6.11E-08,-4.44E-17,1.780396581,,162.0881742,
13516,-6.11E-08,-2.69E-17,1.795178611,,119.1778616,
13517,-2.59E-08,-1.43E-17,1.783246384,,99.2767938,
13518,-6.11E-08,-2.60E-17,1.800077417,2.927751475,168.0494668,
13519,2.58E-09,1.11E-17,1.793958618,,106.1057393,
13520,2.58E-09,-1.39E-17,1.801949483,,92.25806646,
13521,-2.59E-08,-2.60E-17,1.789634057,,91.48986469,
13522,2.58E-09,2.60E-18,1.80839129,2.934895805,117.1956707,
13523,-4.05E-07,-1.44E-16,1.792456425,,184.9114748,
13524,-4.05E-07,2.34E-17,1.800686825,,142.8326702,
13525,-2.59E-08,-2.30E-17,1.788995588,,119.5881458,
13526,-4.05E-07,2.47E-17,1.8001188,2.933867512,185.1469578,
13527,-1.96E-07,-1.14E-16,1.793243119,,184.9114748,
13528,-1.96E-07,-4.94E-17,1.790348604,,114.3069821,
13529,-2.59E-08,-2.78E-17,1.777294984,,92.34062249,
13530,-1.96E-07,-6.16E-17,1.805339871,2.924022223,151.4837488,
13531,7.43E-07,-2.50E-17,1.793521034,,147.257472,
13532,7.43E-07,-1.95E-17,1.791894075,,110.4460562,
13533,-2.59E-08,-3.69E-17,1.779139524,,111.3928516,
13534,7.43E-07,-4.03E-17,1.799217242,2.92534279,144.8396241,
13535,1.19E-07,-9.99E-17,1.763139348,,80.93970744,
13536,1.19E-07,1.30E-18,1.802824216,,98.67277015,
13537,-2.59E-08,-4.34E-17,1.789737323,,92.14693935,
13538,1.19E-07,-5.46E-17,1.800210341,2.930022645,133.4760038,
13539,-5.80E-08,-1.94E-16,1.816777626,,259.8512833,
13540,-5.80E-08,-1.34E-16,1.814613516,,257.251283,
13541,-5.80E-08,-1.28E-16,1.80740739,,228.2050653,
13542,-5.80E-08,-9.25E-17,1.793695516,,179.9458972,
13543,-5.80E-08,-7.25E-17,1.783988094,,157.5760297,
13544,-5.80E-08,-5.98E-17,1.779172226,,149.3832875,
13545,-5.80E-08,-7.53E-17,1.77602659,,145.7498746,
13546,-5.80E-08,-6.46E-17,1.772474182,,138.4740217,
13547,-5.80E-08,-5.73E-17,1.770010368,,146.0661811,
13548,-5.80E-08,-6.39E-17,1.773404032,,148.206918,
13549,-5.80E-08,-5.32E-17,1.762705261,,143.5252172,
13550,-5.80E-08,-5.99E-17,1.75825141,,138.9338741,
13551,-5.80E-08,-6.90E-17,1.762061107,,143.6944978,
13552,-5.80E-08,-5.19E-17,1.764568243,,143.4076426,
13553,-5.80E-08,-5.85E-17,1.762697543,,143.3464179,
13554,-5.80E-08,-4.22E-17,1.765763155,,134.0281149,
13555,-5.80E-08,-2.27E-17,1.759126182,,135.9674357,
13556,-5.80E-08,-2.64E-18,1.751541201,,142.1135563,
13557,-5.80E-08,-3.39E-17,1.745719122,,156.4828355,
13558,-5.80E-08,-2.58E-17,1.748208369,,153.5126884,
13559,-5.80E-08,-1.51E-17,1.748631147,,153.0466003,
13560,-5.80E-08,-5.55E-17,1.762594292,,141.9907233,
13561,-5.80E-08,-1.39E-17,1.761074099,,257.9333243,
13562,-5.80E-08,5.55E-18,1.731715397,,257.9072516,
13563,-5.80E-08,-3.89E-17,1.732457749,,257.9072516,
13564,-5.80E-08,-3.89E-17,1.732634299,,257.9072516,
13565,-5.80E-08,-6.48E-17,1.746658187,,257.8895916,
13566,-5.80E-08,-9.25E-18,1.744680306,,257.8895916,
13567,-5.80E-08,0,1.711451342,,257.8895916,
13568,-5.80E-08,7.40E-17,1.710508339,,257.8895916,
13569,-5.80E-08,0,1.711377779,,257.8895306,
13570,-5.80E-08,0,1.711598467,,257.8895306,
13571,-5.80E-08,0,1.711598467,,257.8895306,
13572,-5.80E-08,0,1.711598467,,257.8895306,
13573,-5.80E-08,0,1.711598467,,257.8895306,
13574,-5.80E-08,0,1.711598467,,257.8895306,
13575,-5.80E-08,0,1.711598467,,0,
13576,-5.80E-08,0,1.711598467,,0,
13577,-5.80E-08,0,1.711598467,,0,
13578,-5.80E-08,0,1.711598467,,0,
13579,-5.80E-08,0,1.711598467,,0,
13580,-5.80E-08,0,1.711157091,,0,
13581,-5.80E-08,2.22E-16,1.708328083,,0,
13582,-5.80E-08,0,1.711157091,,0,
13583,-5.80E-08,0,1.711157091,,0,
13584,-5.80E-08,0,1.711598467,,0,
13585,-5.80E-08,0,1.711598467,,0,
13586,-5.80E-08,0,1.711598467,,0,
13587,-5.80E-08,-5.83E-17,1.763179369,,143.8356203,
13588,-5.80E-08,-6.20E-17,1.800565823,,146.388929,
13589,-2.59E-08,-2.99E-17,1.787927186,,123.6249384,
13590,-5.80E-08,-5.81E-17,1.790326776,2.91552445,159.9991707,
13591,2.46E-08,7.22E-17,1.774338638,,83.09509254,
13592,2.46E-08,1.47E-17,1.796940966,,96.701354,
13593,-2.59E-08,-6.42E-17,1.783167278,,94.49334591,
13594,2.46E-08,1.26E-17,1.792547819,2.929502135,82.72202357,
13595,-2.35E-09,-1.11E-17,1.785067284,,90.37185439,
13596,-2.35E-09,-2.47E-17,1.804664627,,114.2266639,
13597,-2.59E-08,-2.43E-17,1.791253764,,108.4683984,
13598,-2.35E-09,-1.08E-17,1.805873187,2.936494888,122.1077275,
13599,2.42E-07,5.55E-18,1.773326899,,115.2178134,
13600,2.42E-07,-6.46E-17,1.804811837,,128.259962,
13601,-2.59E-08,-4.16E-17,1.791528706,,122.7926927,
13602,2.42E-07,-7.76E-17,1.803163432,2.929285273,136.0503407,
13603,-1.42E-07,3.89E-17,1.784065977,,162.0881742,
13604,-1.42E-07,-1.73E-18,1.792888076,,107.2679734,
13605,-2.59E-08,-2.04E-17,1.777948709,,87.32989578,
13606,-1.42E-07,4.90E-17,1.803494854,2.935855984,162.4806823,
13607,1.07E-07,2.78E-17,1.76364203,,103.3465398,
13608,1.07E-07,1.56E-17,1.795763269,,95.99583566,
13609,-2.59E-08,-5.29E-17,1.781005222,,94.72966554,
13610,1.07E-07,2.78E-17,1.793055254,2.931452836,140.6166929,
13611,1.08E-07,-5.00E-17,1.764555154,,103.3465398,
13612,1.08E-07,-7.89E-17,1.801403675,,101.719482,
13613,-2.59E-08,-3.82E-17,1.786786054,,100.863474,
13614,1.08E-07,-8.98E-17,1.797111011,2.924596115,140.987605,
13615,-4.06E-07,1.11E-17,1.753798115,,148.3983236,
13616,-4.06E-07,4.51E-17,1.788097875,,113.5868459,
13617,-2.59E-08,-6.16E-17,1.772222218,,90.99439457,
13618,-4.06E-07,6.51E-18,1.799878252,2.9203949,147.9766781,
13619,-1.08E-07,-3.05E-17,1.734129073,,184.9114748,
13620,-1.08E-07,-4.81E-17,1.7941287,,117.3494554,
13621,-2.59E-08,-5.20E-18,1.77859449,,95.77327514,
13622,-1.08E-07,-2.60E-17,1.789457917,2.919940542,122.3552855,
13623,9.06E-08,1.05E-16,1.735101655,,157.3809966,
13624,9.06E-08,8.33E-17,1.804182615,,82.13892041,
13625,-2.59E-08,-1.60E-17,1.788385757,,79.49075333,
13626,9.06E-08,1.60E-16,1.809042561,2.946232829,110.1376275,
13627,1.82E-07,-5.55E-17,1.818650264,,,
13628,1.82E-07,4.83E-17,1.816654479,,259.8512833,
13629,1.82E-07,6.94E-17,1.811116943,,226.4263504,
13630,1.82E-07,3.46E-17,1.800011858,,161.6728525,
13631,1.82E-07,3.49E-17,1.792669378,,134.3464676,
13632,1.82E-07,2.74E-17,1.785195537,,113.9644315,
13633,1.82E-07,3.26E-17,1.78018843,,108.0952924,
13634,1.82E-07,3.26E-17,1.77327249,,103.1991829,
13635,1.82E-07,5.78E-17,1.772651043,,103.068171,
13636,1.82E-07,3.22E-17,1.774303395,,104.6881268,
13637,1.82E-07,2.04E-17,1.776701203,,105.7799517,
13638,1.82E-07,4.45E-17,1.773159745,,99.7842425,
13639,1.82E-07,2.57E-17,1.775688076,,99.4423691,
13640,1.82E-07,5.55E-17,1.774590807,,103.2531366,
13641,1.82E-07,5.06E-17,1.768486287,,105.3866312,
13642,1.82E-07,3.64E-17,1.77939857,,89.5365617,
13643,1.82E-07,2.97E-17,1.766323571,,87.7344384,
13644,1.82E-07,2.31E-17,1.770746721,,91.16266492,
13645,1.82E-07,2.25E-17,1.778582381,,73.78654528,
13646,1.82E-07,1.07E-16,1.778386119,,111.0465804,
13647,1.82E-07,1.16E-16,1.77918871,,107.9803429,
13648,1.82E-07,7.40E-17,1.768769182,,108.8160316,
13649,1.82E-07,1.98E-17,1.750821397,,127.0802958,
13650,1.82E-07,6.06E-17,1.76112576,,107.0711789,
13651,1.82E-07,5.30E-17,1.760902718,,104.8905301,
13652,1.82E-07,-2.43E-17,1.766540652,,70.96334204,
13653,1.82E-07,8.72E-17,1.772642708,,204.370636,
13654,1.82E-07,-4.44E-17,1.797908909,,257.9072516,
13655,1.82E-07,-8.33E-17,1.797337481,,257.9072516,
13656,1.82E-07,-5.55E-17,1.818650264,,,
13657,1.82E-07,2.08E-17,1.817182775,,257.8929504,
13658,1.82E-07,-4.16E-17,1.79272357,,257.8929504,
13659,1.82E-07,-1.39E-17,1.792824488,,257.8929504,
13660,1.82E-07,6.25E-17,1.791356999,,257.8929504,
13661,1.82E-07,4.63E-17,1.816693612,,257.8895916,
13662,1.82E-07,6.48E-17,1.782124687,,257.8895916,
13663,1.82E-07,-8.33E-17,1.748560035,,257.8895916,
13664,1.82E-07,1.80E-16,1.764063735,,257.8895306,
13665,1.82E-07,1.80E-16,1.764063735,,257.8895306,
13666,1.82E-07,5.55E-17,1.715145326,,257.8895306,
13667,1.82E-07,0,1.714943489,,,
13668,1.82E-07,0,1.714943489,,,
13669,1.82E-07,1.11E-16,1.715347162,,,
13670,1.82E-07,-3.05E-17,1.74535985,,114.8444149,
13671,1.82E-07,3.47E-17,1.791910193,,82.24485243,
13672,-2.59E-08,-2.26E-17,1.774996548,,80.07058098,
13673,1.82E-07,9.97E-18,1.797688598,2.935126086,93.07273428,
13674,3.37E-07,0,1.77760838,,48.0829074,
13675,3.37E-07,-1.60E-17,1.790622825,,102.570297,
13676,-2.59E-08,-3.82E-17,1.774030545,,100.6898961,
13677,3.37E-07,-1.39E-17,1.781566888,2.912827046,102.1331944,
13678,-2.45E-07,1.17E-16,1.797339107,,184.9114748,
13679,-2.45E-07,7.85E-17,1.791313435,,104.1600478,
13680,-2.59E-08,8.67E-19,1.773807389,,81.3033871,
13681,-2.45E-07,8.15E-17,1.797408168,2.936453702,129.6303717,
13682,1.23E-07,-5.55E-17,1.81811905,,258.0929613,
13683,1.23E-07,2.78E-17,1.80106636,,110.9678835,
13684,-2.59E-08,-3.25E-17,1.784635984,,106.0509507,
13685,1.23E-07,-2.82E-17,1.800509282,2.931940687,143.6832015,
13686,1.04E-07,-9.99E-17,1.817758987,,258.0929613,
13687,1.04E-07,-4.08E-17,1.792006742,,112.2882352,
13688,-2.59E-08,-4.34E-17,1.774966674,,112.2253127,
13689,1.04E-07,-2.43E-17,1.791813006,2.920550991,118.5397864,
13690,-1.97E-07,-1.39E-16,1.816808073,,258.0929613,
13691,-1.97E-07,4.34E-18,1.804229456,,146.1586757,
13692,-2.59E-08,-3.04E-17,1.78792243,,121.4936734,
13693,-1.97E-07,-8.67E-19,1.803137305,2.947102364,142.2475514,
13694,1.20E-07,0,1.808555671,,176.1843751,
13695,1.20E-07,-2.17E-18,1.799451888,,117.2852968,
13696,-2.59E-08,-5.46E-17,1.782352373,,114.6516215,
13697,1.20E-07,3.90E-18,1.808667048,2.941299577,134.2145949,
13698,1.77E-07,5.55E-18,1.808766908,,176.1843751,
13699,1.77E-07,-9.97E-18,1.79344978,,95.42413136,
13700,-2.59E-08,-2.73E-17,1.774898012,,93.12604375,
13701,1.77E-07,1.30E-17,1.803180746,2.944959299,102.6766361,
13702,-1.65E-07,8.33E-17,1.798226889,,184.9114748,
13703,-1.65E-07,-7.81E-18,1.802280097,,127.3500032,
13704,-2.59E-08,-4.86E-17,1.784465828,,104.8702357,
13705,-1.65E-07,9.54E-18,1.806283186,2.935475084,169.3906253,
13706,3.33E-09,5.55E-18,1.778396174,,103.2111819,
13707,3.33E-09,3.12E-17,1.79975747,,84.6922048,
13708,-2.59E-08,-3.73E-17,1.780738305,,84.03654808,
13709,3.33E-09,1.34E-17,1.802756374,2.94178298,140.2116455,
13710,1.23E-07,8.33E-17,1.820611377,,,
13711,1.23E-07,5.05E-17,1.818669063,,258.2839608,
13712,1.23E-07,6.00E-17,1.803320449,,151.3462574,
13713,1.23E-07,4.03E-17,1.795985466,,141.1038468,
13714,1.23E-07,3.04E-17,1.790525438,,119.0457576,
13715,1.23E-07,1.81E-17,1.785317834,,113.1935067,
13716,1.23E-07,1.08E-17,1.779802656,,96.58148692,
13717,1.23E-07,6.13E-18,1.780633723,,93.77741328,
13718,1.23E-07,7.35E-18,1.782363158,,110.6537443,
13719,1.23E-07,-2.60E-18,1.77807895,,109.9543811,
13720,1.23E-07,-8.33E-18,1.771971393,,107.837397,
13721,1.23E-07,-1.25E-17,1.776242467,,104.7688809,
13722,1.23E-07,-2.17E-17,1.775611076,,102.0526736,
13723,1.23E-07,-7.45E-18,1.775262311,,101.6238422,
13724,1.23E-07,-3.85E-18,1.774295521,,109.9485547,
13725,1.23E-07,-1.97E-17,1.777558613,,88.27455217,
13726,1.23E-07,-2.35E-17,1.783551293,,112.2155029,
13727,1.23E-07,1.14E-17,1.781716399,,118.5645193,
13728,1.23E-07,-1.11E-17,1.768633867,,110.4089674,
13729,1.23E-07,7.93E-18,1.767908145,,105.5040592,
13730,1.23E-07,2.78E-17,1.763982036,,112.4770906,
13731,1.23E-07,-3.08E-18,1.772562196,,95.32871466,
13732,1.23E-07,-7.93E-18,1.762198133,,204.370636,
13733,1.23E-07,3.33E-17,1.777891449,,257.9072516,
13734,1.23E-07,2.78E-17,1.816772274,,257.8895916,
13735,1.23E-07,8.33E-17,1.753278902,,257.8895916,
13736,1.23E-07,2.78E-17,1.784051661,,257.8895916,
13737,1.23E-07,8.33E-17,1.78694514,,257.8895916,
13738,1.23E-07,5.55E-17,1.785971212,,257.8895916,
13739,1.23E-07,5.55E-17,1.785025588,,257.8895916,
13740,1.23E-07,8.33E-17,1.753278902,,257.8895916,
13741,1.23E-07,-3.70E-17,1.752448441,,257.8895916,
13742,1.23E-07,-9.71E-17,1.767447892,,257.8895306,
13743,1.23E-07,-9.71E-17,1.767447892,,257.8895306,
13744,1.23E-07,-9.71E-17,1.767447892,,257.8895306,
13745,1.23E-07,0,1.814852723,,,
13746,1.23E-07,8.33E-17,1.719612665,,,
13747,1.23E-07,-1.94E-16,1.720043061,,,
13748,1.23E-07,-3.33E-17,1.778321237,,106.0776051,
13749,1.23E-07,-5.64E-17,1.802724608,,128.2338978,
13750,-2.59E-08,-4.16E-17,1.785013849,,124.4617421,
13751,1.23E-07,-2.43E-17,1.809582511,2.941231799,130.8657971,
13752,-3.22E-07,1.39E-17,1.78948743,,162.0881742,
13753,-3.22E-07,1.30E-17,1.802465345,,126.859721,
13754,-2.59E-08,-3.82E-17,1.783954417,,103.3251084,
13755,-3.22E-07,9.97E-18,1.801410794,2.924000095,133.7003746,
13756,4.03E-07,0,1.790933585,,30.9645737,
13757,4.03E-07,2.99E-17,1.802119572,,98.11259124,
13758,-2.59E-08,-3.60E-17,1.783048401,,97.0305587,
13759,4.03E-07,3.56E-17,1.802840064,2.936432353,123.2114784,
13760,-3.78E-07,8.33E-17,1.798447722,,184.9114748,
13761,-3.78E-07,-9.97E-18,1.795180346,,117.2254651,
13762,-2.59E-08,-2.56E-17,1.775125819,,95.26899828,
13763,-3.78E-07,4.38E-17,1.800466259,2.94040816,142.1111722,
13764,6.76E-07,-1.36E-16,1.821972085,,197.0949656,
13765,6.76E-07,-1.07E-16,1.808461897,,98.87992135,
13766,-2.59E-08,-2.99E-17,1.789478614,,96.55466114,
13767,6.76E-07,-1.51E-16,1.808988373,2.941036048,145.9016136,
13768,2.52E-08,2.78E-18,1.820475111,,191.1163547,
13769,2.52E-08,-3.38E-17,1.813194792,,118.6867056,
13770,-2.59E-08,-3.64E-17,1.794652213,,110.9021942,
13771,2.52E-08,1.78E-17,1.807149851,2.944144266,147.1661425,
13772,4.55E-08,-1.11E-16,1.790399619,,112.7647181,
13773,4.55E-08,-1.41E-16,1.81033164,,86.97317711,
13774,-2.59E-08,-2.17E-17,1.790207419,,83.41340813,
13775,4.55E-08,-2.46E-16,1.801962663,2.939570965,119.6859282,
13776,-1.93E-07,-1.67E-17,1.780671393,,148.3983236,
13777,-1.93E-07,-7.85E-17,1.805953861,,119.1643655,
13778,-2.59E-08,-5.20E-18,1.785826113,,94.42291539,
13779,-1.93E-07,-5.64E-18,1.810447721,2.955092874,159.8395542,
13780,1.62E-07,-4.16E-17,1.772192731,,70.30503803,
13781,1.62E-07,-4.51E-17,1.799658701,,110.5720094,
13782,-2.59E-08,-4.68E-17,1.779344086,,110.0996231,
13783,1.62E-07,-2.43E-17,1.80647131,2.949481988,144.5671414,
13784,-2.56E-07,-2.94E-16,1.781837779,,148.3983236,
13785,-2.56E-07,-1.90E-16,1.800685013,,111.86619,
13786,-2.59E-08,-4.25E-17,1.77914398,,88.11185024,
13787,-2.56E-07,-3.26E-16,1.811533845,2.951788331,178.0404791,
13788,6.95E-08,-1.11E-16,1.822364353,,,
13789,6.95E-08,-9.27E-17,1.82021639,,254.9361904,
13790,6.95E-08,-1.24E-16,1.80840092,,174.4715026,
13791,6.95E-08,-1.45E-16,1.791768139,,124.7253329,
13792,6.95E-08,-1.11E-16,1.822364353,,,
13793,6.95E-08,-1.00E-16,1.820748948,,258.5820977,
13794,6.95E-08,-1.21E-16,1.812408545,,207.2169196,
13795,6.95E-08,-1.45E-16,1.799936851,,151.2106359,
13796,6.95E-08,-1.51E-16,1.789991786,,127.9806775,
13797,6.95E-08,-1.48E-16,1.776878531,,108.1510223,
13798,6.95E-08,-1.71E-16,1.774149559,,105.7578894,
13799,6.95E-08,-1.48E-16,1.773999477,,111.8885597,
13800,6.95E-08,-1.82E-16,1.769308961,,109.8277938,
13801,6.95E-08,-1.87E-16,1.754093065,,122.8533716,
13802,6.95E-08,-1.57E-16,1.747956117,,139.9902606,
13803,6.95E-08,-3.61E-17,1.742169143,,133.9123429,
13804,6.95E-08,6.78E-17,1.744624305,,29.27215253,
13805,6.95E-08,2.78E-17,1.735547408,,146.2314382,
13806,6.95E-08,-6.94E-18,1.723894843,,257.8929504,
13807,6.95E-08,-4.16E-17,1.723156517,,257.8929504,
13808,6.95E-08,-1.25E-16,1.72377072,,257.8929504,
13809,6.95E-08,-6.94E-18,1.723894843,,257.8929504,
13810,6.95E-08,-6.94E-18,1.723894843,,257.8929504,
13811,6.95E-08,1.11E-16,1.724018966,,,
13812,6.95E-08,1.11E-16,1.724018966,,,
13813,6.95E-08,1.11E-16,1.724018966,,,
13814,6.95E-08,1.11E-16,1.724018966,,,
13815,6.95E-08,1.11E-16,1.724018966,,,
13816,6.95E-08,1.11E-16,1.724018966,,,
13817,6.95E-08,1.11E-16,1.724018966,,,
13818,6.95E-08,1.11E-16,1.724018966,,,
13819,6.95E-08,1.11E-16,1.724018966,,,
13820,6.95E-08,1.11E-16,1.724018966,,,
13821,6.95E-08,1.11E-16,1.724018966,,,
13822,6.95E-08,-1.11E-16,1.822364353,,,
13823,6.95E-08,-1.47E-17,1.803846385,,108.0229828,
13824,-2.59E-08,-5.59E-17,1.78314146,,104.6362886,
13825,6.95E-08,-7.07E-17,1.802428757,2.940946589,112.4632662,
13826,-4.42E-08,-2.78E-17,1.820282946,,258.0929613,
13827,-4.42E-08,4.55E-17,1.803555272,,107.2187285,
13828,6.95E-08,6.07E-18,1.803335034,,93.15790571,
13829,-4.42E-08,-8.20E-17,1.803149615,2.934133449,148.5635805,
13830,2.00E-07,-3.61E-17,1.811179404,,191.1163547,
13831,2.00E-07,1.30E-18,1.799861819,,102.0172459,
13832,6.95E-08,-5.98E-17,1.799407384,,102.0172459,
13833,2.00E-07,1.73E-18,1.801597138,2.954964632,120.0521513,
13834,-1.40E-07,1.67E-17,1.811381658,,216.8847686,
13835,-1.40E-07,5.81E-17,1.803310303,,110.4662001,
13836,6.95E-08,-1.17E-17,1.802612454,,88.04255812,
13837,-1.40E-07,6.29E-17,1.799860883,2.940140119,143.185821,
13838,-9.70E-08,5.00E-17,1.792223161,,162.0881742,
13839,-9.70E-08,-3.69E-17,1.807603408,,136.3438326,
13840,6.95E-08,0,1.806695742,,119.3103681,
13841,-9.70E-08,4.34E-18,1.801451501,2.944638671,155.9518154,
13842,2.80E-07,-3.33E-16,1.802900926,,106.1057393,
13843,2.80E-07,-1.31E-16,1.793226554,,113.6281028,
13844,6.95E-08,-3.56E-17,1.791959853,,113.4740256,
13845,2.80E-07,-2.22E-16,1.803114838,2.938702012,133.6045893,
13846,2.17E-07,1.94E-17,1.803465658,,106.1057393,
13847,2.17E-07,5.29E-17,1.796951629,,102.6602304,
13848,6.95E-08,-5.16E-17,1.795394398,,102.4636087,
13849,2.17E-07,1.43E-17,1.811598017,2.957598317,96.54132571,
13850,-1.79E-07,6.94E-17,1.803312061,,184.9114748,
13851,-1.79E-07,5.07E-17,1.80490342,,109.1527175,
13852,6.95E-08,-6.07E-18,1.803078978,,85.40570606,
13853,-1.79E-07,7.37E-17,1.798987271,2.939363038,148.785206,
13854,-3.92E-08,7.22E-17,1.802197506,,182.9077129,
13855,-3.92E-08,-2.99E-17,1.805496371,,131.1814925,
13856,6.95E-08,-2.60E-17,1.803437046,,114.3881386,
13857,-3.92E-08,3.99E-17,1.809793503,2.949988511,155.1065695,
13858,-2.77E-07,0,1.815834383,,180.1471,
13859,-2.77E-07,4.94E-17,1.80643494,,121.2960119,
13860,6.95E-08,8.67E-19,1.804071353,,100.709961,
13861,-2.77E-07,1.99E-17,1.803819161,2.937180185,162.8956099,
13862,3.68E-08,6.38E-16,1.824392692,,,
13863,3.68E-08,1.34E-16,1.819488633,,192.6613443,
13864,3.68E-08,1.67E-16,1.805351348,,102.6217729,
13865,3.68E-08,1.87E-16,1.791294472,,88.51035957,
13866,3.68E-08,7.13E-17,1.784506771,,90.2219083,
13867,3.68E-08,1.13E-16,1.779578867,,83.43168632,
13868,3.68E-08,1.30E-16,1.778013546,,89.77848443,
13869,3.68E-08,6.75E-17,1.771802731,,96.08878257,
13870,3.68E-08,1.02E-16,1.777677658,,78.53926082,
13871,3.68E-08,9.99E-17,1.78224378,,82.7386054,
13872,3.68E-08,2.50E-17,1.763782662,,71.90394147,
13873,3.68E-08,6.25E-17,1.747729104,,93.17565921,
13874,3.68E-08,1.11E-17,1.805270639,,150.0622618,
13875,3.68E-08,1.11E-17,1.805270639,,150.0622618,
13876,3.68E-08,0,1.77886864,,257.8895916,
13877,3.68E-08,0,1.851934171,,,
13878,3.68E-08,0,1.851934171,,,
13879,3.68E-08,2.72E-16,1.79331143,,119.4499692,
13880,3.68E-08,1.47E-16,1.806053977,,94.47595621,
13881,6.95E-08,-3.12E-17,1.803344813,,94.28869208,
13882,3.68E-08,2.49E-16,1.809016228,2.951698233,106.7379831,
13883,1.86E-07,-9.44E-17,1.793376643,,134.4329499,
13884,1.86E-07,-8.41E-17,1.810081608,,96.23561708,
13885,6.95E-08,-4.90E-17,1.807175918,,95.91720779,
13886,1.86E-07,-8.50E-17,1.806203264,2.939957359,136.8650501,
13887,-6.57E-08,5.55E-18,1.796156529,,133.9657775,
